CVEGEO,ndvi_2026,ndvi_2020,ndbi_2026,delta_ndvi
090050001135A,0.07122725455803397,0.06500893685207887,0.0684294107364078,0.006218317705955101
0900500011398,0.0925404148031129,0.09036176245781095,0.05636698106350576,0.002178652345301943
0900500011472,0.10201703616098341,0.08491425540522332,0.06335298945747438,0.01710278075576009
0900500011487,0.11165703334713245,0.09523214306682347,0.05850774102461662,0.016424890280308982
0900500011523,0.07769112888729968,0.07082932477085918,0.0710127062859165,0.006861804116440495
0900500011538,0.06993590264531768,0.06174805609260768,0.06874563104457733,0.008187846552710001
090050001167A,0.07647596163672525,0.07047527305656906,0.06648749460818613,0.006000688580156191
0900500011684,0.09522816621083155,0.08712997767455632,0.06289611830757225,0.008098188536275225
0900500010243,0.09262843111129794,0.09883123277953865,0.07252704351655757,-0.006202801668240707
0900500012377,0.10375107409856996,0.10158988636890198,0.05242810971821719,0.002161187729667974
0900500011932,0.09422651848455668,0.08967133765158197,0.0610647452324164,0.004555180832974709
0900500011951,0.08528727560258606,0.07942142786807166,0.06500416886822843,0.005865847734514401
0900500010135,0.09275496183708455,0.09260813323662094,0.06647383943012912,0.00014682860046361101
0900500010188,0.08935199036701834,0.08470006186261826,0.07118194323272051,0.004651928504400077
0900500010205,0.08267681720846105,0.08075057876435966,0.07600775416651794,0.0019262384441013913
0900500010224,0.12103023243043454,0.11299669769228048,0.06149789949413388,0.00803353473815406
0900500010667,0.10707994198551518,0.10681543923818441,0.05426147584988775,0.0002645027473307665
0900500010811,0.08128888713171699,0.0773363934432254,0.06321667387131619,0.0039524936884915846
0900500010826,0.11798390207317586,0.10523602158317605,0.04384383340534753,0.012747880489999808
0900500010830,0.1034406792113248,0.09124437278592809,0.05056817751426587,0.012196306425396708
0900500011913,0.08396008211613304,0.07787192198927156,0.06876494877957298,0.006088160126861475
090050001199A,0.10987577023184518,0.10467407659573348,0.04629310357060865,0.005201693636111698
0900500013093,0.099832504343384,0.09494049447295859,0.06729767457035665,0.004892009870425415
0900500013163,0.10061438706943836,0.09153373902262557,0.041867040995842285,0.009080648046812786
0900500013178,0.12076771074711837,0.1083315824346574,0.04901365190782319,0.012436128312460965
0900500012269,0.12951432491927709,0.13383233206815015,0.045433638452416145,-0.004318007148873065
090050001295A,0.0906425559327553,0.08915968956071786,0.05312431202425275,0.0014828663720374419
0900500012447,0.12667039547150546,0.12576987613203322,0.043480213419479316,0.0009005193394722444
0900500012409,0.13240551693500205,0.13963471253622625,0.05156318745137487,-0.007229195601224203
0900500012752,0.08657819602097415,0.08805627400966637,0.07194298971724232,-0.0014780779886922196
0900500013252,0.08951766880127354,0.0921529818965093,0.07082829568239818,-0.002635313095235764
0900500013341,0.12996422449763265,0.11920062315945186,0.03888185344030614,0.010763601338180787
0900500010440,0.088070229639404,0.08131526900664887,0.06665191388501947,0.00675496063275513
0900500010455,0.11158310200781721,0.10366034489551673,0.05627072261081063,0.007922757112300477
0900500011148,0.10744459196820558,0.10973893370945272,0.06104322342816645,-0.0022943417412471384
0900500010864,0.07373812089746719,0.0685829747960474,0.07167743997738232,0.005155146101419789
0900500011237,0.12000621121149539,0.11286819776436757,0.04443957895047154,0.0071380134471278195
0900500011203,0.08352633633003843,0.07673410209936243,0.06572903278293128,0.006792234230676
0900500011364,0.06570587065885379,0.0625240580066863,0.0723648979980913,0.0031818126521674928
0900500011383,0.10736221745310208,0.10565627338720167,0.049491359217646455,0.001705944065900411
0900500011434,0.0953199668969443,0.08409508874892385,0.05891463650681508,0.01122487814802045
0900500011612,0.10709785503315755,0.10697079818738003,0.04987261646360064,0.00012705684577751786
0900500011754,0.09347882939723069,0.09026062639574615,0.05121625934769304,0.0032182030014845375
0900500012019,0.09858500043254928,0.09343314996416417,0.05372329253122349,0.005151850468385108
0900500012199,0.09328700941547471,0.08586528880062119,0.05762034504112573,0.007421720614853522
0900500012451,0.1375419400134469,0.13610654228150773,0.031659190929330706,0.0014353977319391809
0900500012682,0.10486897335049052,0.10800245808887896,0.0452828119258618,-0.0031334847383884395
090050001263A,0.10771215803769857,0.10867396076619792,0.04641961124426389,-0.0009618027284993558
0900500012644,0.13480163081653954,0.15473593421227194,0.02576104143281804,-0.019934303395732406
0900500012659,0.1352962416619296,0.13307164920448789,0.02243599588813369,0.002224592457441721
0900500012663,0.1369991624386225,0.13125635941785366,0.022358424037742717,0.00574280302076885
0900500012678,0.1269869256757914,0.1178582383403942,0.03006505723040598,0.009128687335397193
090050001270A,0.14061980928124435,0.13685282654509182,0.04513283014585607,0.00376698273615253
0900500012733,0.10983157846841957,0.11022824599841807,0.06755377693562627,-0.00039666752999850674
0900500012748,0.1092718809609541,0.11211725741310787,0.05784405962939246,-0.0028453764521537694
0900500010351,0.13734653320107532,0.13507810515619398,0.057590941154815715,0.0022684280448813376
0900500011400,0.11904390243877601,0.11399516941868303,0.04692469672957023,0.0050487330200929825
0900500011330,0.07108734165656502,0.06914687696282427,0.06844627552775033,0.0019404646937407483
0900500012061,0.10404365020672567,0.09167915549793101,0.05022442742149353,0.012364494708794652
0900500010474,0.1223140937117388,0.11492070017080808,0.04837558129566298,0.007393393540930729
0900500010099,0.09274312541666595,0.08811806538471224,0.06719675275889697,0.004625060031953704
0900500012625,0.09946060531524219,0.10043986865486683,0.06716262307223642,-0.000979263339624642
0900500013055,0.11554979594725796,0.1204655881413457,0.047971707978971836,-0.004915792194087734
0900500013089,0.12536048375807277,0.1262237251243833,0.05033358946529257,-0.0008632413663105243
0900500012432,0.12664402554798826,0.12538214302200576,0.04326518863094812,0.0012618825259824995
0900500012004,0.12265257742662479,0.12217218668743741,0.04640485128812587,0.0004803907391873752
0900500012945,0.09190512662209424,0.08454235763138726,0.06341969964394006,0.00736276899070698
0900500012023,0.09046986538715458,0.08769866229211157,0.05362024595180677,0.002771203095043015
0900500011006,0.09960674298901982,0.0921748461873242,0.05395869797515526,0.00743189680169562
0900500011307,0.11699421497106091,0.1054887617432413,0.04026434674862139,0.01150545322781961
0900500011665,0.08832018536920767,0.08277559000287803,0.06233527263153686,0.0055445953663296466
0900500012729,0.10534900170056269,0.10846316594095674,0.058284388003539356,-0.0031141642403940545
0900500013074,0.11386940421635389,0.10926469085178893,0.05348248907119095,0.004604713364564958
0900500010012,0.11172103729369019,0.11466140535731853,0.06175497339354748,-0.0029403680636283375
0900500010027,0.09674571746868185,0.09529588149955491,0.06477133334049467,0.001449835969126942
090050001014A,0.10645090845905933,0.10722700768078025,0.07003691626609133,-0.0007760992217209217
0900500012610,0.09639173828655084,0.09771434617300163,0.06829497428444155,-0.0013226078864507912
0900500011152,0.09812972716992102,0.10089997134756637,0.06552467318667812,-0.002770244177645348
0901600010800,0.14329141338167425,0.15542224104816124,0.03678700314384502,-0.012130827666486987
0901600011103,0.12786575727322474,0.11160884102773702,0.042998766831005716,0.016256916245487724
0901600010374,0.1454653238085069,0.12152558819915904,0.04304440491952074,0.023939735609347867
0901600011122,0.14895667151713007,0.1290117925229743,0.017485440593914603,0.019944878994155785
090160001050A,0.12210665679584018,0.10509774623107734,0.041419616640016615,0.017008910564762836
0901600011175,0.1394011170688817,0.1311543520126993,0.03596545190863088,0.008246765056182409
0901600010497,0.10906481874756677,0.09379332081598107,0.06418319219757976,0.015271497931585692
0901300011239,0.10552245423364005,0.1083919019516573,0.062290870213455106,-0.00286944771801724
090040001002A,0.10044480651703665,0.09646494526558222,0.06678830502549599,0.003979861251454428
090040001034A,0.12786925484236675,0.11990885650797187,0.04322173636062237,0.00796039833439488
0900800010103,0.11187992014636067,0.11743793849737197,0.0652787609900263,-0.005558018351011301
0900800010156,0.1238343001400646,0.1214880182496125,0.05808793965063855,0.0023462818904520927
0900800010207,0.11594722767947666,0.12053048554375534,0.052907184072655176,-0.004583257864278684
0900800010531,0.13419456964341026,0.13918174938639213,0.04318121784335612,-0.004987179742981879
0900800010141,0.13509246487646848,0.13437412543203076,0.04243498570948723,0.0007183394444377211
0901500010038,0.09563026518278984,0.08685333628651744,0.06165868134735527,0.008776928896272407
0901500010112,0.11051837017779355,0.10075688252578581,0.03983075497523126,0.009761487652007739
0901500011267,0.11004221616789786,0.10678501471647707,0.04895351993929778,0.003257201451420791
0901500011407,0.1038450694179065,0.09446756356876625,0.038558234323407124,0.009377505849140252
090150001088A,0.10515885004576411,0.09288208378660043,0.07677152140847243,0.012276766259163685
090150001113A,0.1306404647729892,0.1215924008037474,0.03773932573878675,0.009048063969241807
0901500010019,0.10233521625790405,0.09865408513920886,0.05424698548955276,0.0036811311186951967
0901500010767,0.06033744558588989,0.05093420791947549,0.08700805707992795,0.009403237666414398
0900300010357,0.1293621348444589,0.14593211712355209,0.04450538845135368,-0.016569982279093176
0900300011425,0.12332556218971281,0.1233451708695944,0.05281116183434673,-1.9608679881585878e-05
0900300010535,0.12032717121706295,0.1179145484182987,0.05507390479688537,0.0024126227987642523
0900300011393,0.1279806228405593,0.12847849883918652,0.03455131582444894,-0.0004978759986272174
0900300011406,0.12612270090828073,0.12455688271342882,0.047964453661822976,0.001565818194851909
0900300010624,0.09892132429856776,0.09431471176141379,0.06517710886290161,0.00460661253715397
0900700010271,0.09778067858363086,0.09202691016435935,0.05637685491079318,0.005753768419271513
0900700013897,0.07849385480183702,0.0731657907264765,0.06776967988077258,0.005328064075360517
0900700011195,0.11838433028839031,0.10591743588781218,0.053689851290693064,0.012466894400578132
090070001369A,0.08157432478514227,0.08336009658016234,0.0721484823987043,-0.001785771795020069
090070001440A,0.14193392392378892,0.12646589010880793,0.05312082518687135,0.015468033814980992
0900700013632,0.12402637297316255,0.1136666957038521,0.050914261606924215,0.010359677269310447
0900700011852,0.11472216525870485,0.12465259368471107,0.048014571301048345,-0.009930428426006221
0900700011867,0.1384069002021279,0.15139845736419255,0.04331401239144368,-0.012991557162064654
0900700012386,0.07479492619369481,0.06873210171360712,0.06857240384368854,0.006062824480087686
0900700010924,0.11210884429415247,0.10980469228731851,0.029844791853125923,0.002304152006833954
0900700011015,0.1055345663517499,0.0995353782003784,0.05458256400609012,0.005999188151371501
0900700012189,0.11163883143148398,0.10796317125858769,0.06066499139966852,0.0036756601728962918
0900700010939,0.11722373471945309,0.10927350201554642,0.05135632224355918,0.00795023270390667
0900700010089,0.0706127178103124,0.06641052567616036,0.07840673634554671,0.004202192134152044
0900700010178,0.06713888835575844,0.0619683453724091,0.07444977072719042,0.005170542983349347
0900700010483,0.15652150180013594,0.13486491864652206,0.021349586442148277,0.02165658315361388
0900700011354,0.11731225371005208,0.10335823497605284,0.049518441153061456,0.013954018733999235
0900700010337,0.11006178496228454,0.10173463505887453,0.06212798500092392,0.008327149903410005
0900700010553,0.11224251455748065,0.1070821488510626,0.05417865935187404,0.005160365706418049
0900700010708,0.11426399934850902,0.09642449874905691,0.04931456922428093,0.017839500599452107
0900700013613,0.07920484133967846,0.08016149206820762,0.07101221805805286,-0.000956650728529157
0900700013628,0.08287632213905453,0.0662062309610729,0.07301887896341773,0.016670091177981627
0900700013789,0.06349297492922167,0.05801991527245728,0.059292602664317025,0.005473059656764388
0900700015766,0.10506520319495981,0.1067453688482932,0.06398649297282381,-0.0016801656533333986
0900700015770,0.12910536103659315,0.13986621820004247,0.048425493100759436,-0.010760857163449322
0900700010958,0.11596400733948177,0.09747214634468397,0.054267867080886024,0.0184918609947978
0900700011000,0.11631096972614674,0.1118319250284624,0.04890392854001651,0.004479044697684342
0900700014895,0.10681014645150966,0.08656890025661974,0.03528994730384867,0.020241246194889914
0900700014946,0.09285994241940668,0.07946787929840579,0.07179405280584708,0.013392063121000886
090070001497A,0.08343536565904876,0.0821610099613741,0.06289262755985763,0.001274355697674659
0900700014984,0.10574983245491018,0.10581184977730851,0.05034932987216641,-6.20173223983278e-05
0900700014503,0.11509452929394286,0.12184390821188985,0.0561309099127736,-0.0067493789179469965
0900700015465,0.09041830024608737,0.08687148276428393,0.0676643419407569,0.003546817481803438
0900700015751,0.1000184766740438,0.10951251370379649,0.08265926639436884,-0.009494037029752683
0900700011369,0.10367694643237013,0.10229602874831269,0.06401376635278165,0.001380917684057445
0900700011655,0.13522946215193551,0.11815110735024685,0.04651705480718165,0.017078354801688664
090070001166A,0.11273231770934063,0.10083795704801554,0.0460554410423126,0.011894360661325085
0900700011566,0.11960789150883161,0.12277657937052942,0.051840242181807876,-0.0031686878616978137
0900700011848,0.12199121490641501,0.12678359032899728,0.04673916590976996,-0.004792375422582262
